SMILES,Target
COC1=C(OC)C=C2CN(CCCCN3C4=CC=CC=C4C4=C3C=CC=C4)CCC2=C1,0.04
COC1=CC2=C(CN(CCCCNC(=O)C3=CN(N=N3)C3=CC=CC=C3OC)CC2)C=C1OC,1.5
CC1(C)CCCN(CCCCC2=CCCC3=CC=CC=C23)C1,1.1
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=CC(I)=CC(OC)=C3OCCF)CCC2=C1,0.26
COC1=CC=C(C=C1)N1C=C(N=N1)C(=O)NCCCCN1CCC2=CC(OC)=C(OC)C=C2C1,5.5
COC1=CC=CC(=C1)N1C=C(N=N1)C(=O)NCCCCN1CCC2=C(C1)C=C(OC)C(OC)=C2,3
COC1=CC2=C(CN(CCCCNC(=O)C3=CN(CC4=CC=C(O)C=C4)N=N3)CC2)C=C1OC,11.6
FC1=CC=C(C=C1)C1=CC=C2OC(=O)N(CCCCN3CCN(CC3)C3CCCCC3)C2=C1,0.0061
COC1=CC=CC=C1CN1C=C(N=N1)C(=O)NCCCCN1CCC2=C(C1)C=C(OC)C(OC)=C2,9.7
COC1=CC2=C(CN(CCCCNC(=O)C3=CN(N=N3)C3=CC=C(OCCF)C=C3)CC2)C=C1OC,21.9
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=C(CCF)C=C2)C=C(C)C=C1,0.82
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=CC=CC=C3)CCC2=C1,5290
FC1=CC=C(C=C1)C1(CC2CCC1C2)NCCCOC1CCCCO1,5.5
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=CC(Br)=CC(OC)=C3OC)CC2=C1,0.82
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=CC(Br)=CC=C3OCCF)CCC2=C1,0.65
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=CC(Br)=CC(OC)=C3OC)CCC2=C1,8.2
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=CC(I)=CC=C3OCCF)CCC2=C1,1.06
COC1=CC(CN2C=C(N=N2)C(=O)NCCCCN2CCC3=C(C2)C=C(OC)C(OC)=C3)=CC=C1,10.7
COC1=C(OC)C=C2CN(CCCCN3C=C(C4=C3C=CC=C4)C3=CC=C(F)C=C3)CCC2=C1,4.37
C(CNC1(CC2CCC1C2)C1=CC=CC=C1)CN1CCCCC1,9.6
COC1=CC=C(CN2C=C(N=N2)C(=O)NCCN2CCC3=CC(OC)=C(OC)C=C3C2)C=C1,93.2
CN1C(=O)N(CCCCN2CCN(CC2)C2=CC=C(F)C=C2)C2=CC=CC=C12,0.46
COC1=CC2=C(CN(CCCCCCNC(=O)C3=CC4=C(O3)C=CC(I)=C4)CC2)C=C1OC,0.88
COC1=CC=C(C)C=C1C(=O)NCCN1CCC2=CC(OC)=C(OC)C=C2C1,13.3
COC1=CC2=C(CN(CCCCNC(=O)C3=CN(CC4=CC=CC(OCCF)=C4)N=N3)CC2)C=C1OC,62.1
COC1=CC2=C(CN(CCCCNC(=O)C3=CN(N=N3)C3=CC=CC(OCCF)=C3)CC2)C=C1OC,25.1
COC1=CC2=C(CN(CCCCNC(=O)C3=CN(N=N3)C3=CC=CC=C3OCCF)CC2)C=C1OC,24
O=C1N(CCCCN2CCN(C3=CC=C(F)C=C3)CC2)C4=C(C=C(N=C=S)C=C4)O1,14.6
COC1=CC=C(CN2C=C(N=N2)C(=O)NCCCCN2CCC3=C(C2)C=C(OC)C(OC)=C3)C=C1,5
FC1=CC=C(C=C1)C1(CC2CCC1C2)NCCCN1CCCCC1,16
CC1(C)CCCN(CCCCCC2=CC=CC=C2)C1,10
COC1=C2CCN(CCCN3CCC4=CC(OC)=C(OC)C=C4C3)C(=O)C2=CC=C1,4.24
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=C(C=C2)N(C)C)C=C(C)C=C1,2.58
COC1=CC2=C(CN(CCCCNC(=O)C3=CC=C(C=C3)C3=CN(CCF)N=N3)CC2)C=C1OC,139
COC1=CC2=C(NC=C2C(=O)CN2CCC(CC3=CC=CC=C3)CC2)C=C1,10
COC1=C(OC)C=C2CN(CCCN3CCC4=C(C=CC=C4OCCCCCCN4C(=O)C5=C(C=C(C=C5)N(C)C)C4=O)C3=O)CCC2=C1,10.2
FC1=CC=C(C=C1)N1C=C(CCCCN2C3CCC2C=C(C3)C2=CC=C(F)C=C2)C2=C1C=CC=C2,2.5
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCC2=CC=C(N)C=C2)C=C(C)C=C1,5
COC1=CC2=C(CN(CCCCNC(=O)C3=CN(CC4=CC=C(OCCF)C=C4)N=N3)CC2)C=C1OC,48.2
COC1=CC=C(Br)C=C1C(=O)NCCN1CCC2=CC(OC)=C(OC)C=C2C1,12.4
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=C(OCC4=CN(CCF)N=N4)C=CC(=C3)C#N)CCC2=C1,31.9
COC1=CC=CC(=C1)N1C=C(N=N1)C(=O)NCCN1CCC2=CC(OC)=C(OC)C=C2C1,180
COC1=CC=C(CN2C=C(N=N2)C2=CC=C(C=C2)C(=O)NCCCCN2CCC3=CC(OC)=C(OC)C=C3C2)C=C1,31.4
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=C(OC)C=CC(=C3)N3C=C(CN(C)C)N=N3)CCC2=C1,56.8
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCNC(=O)C2=CC=C(Cl)C=C2)C=C(C)C=C1,3.56
COC1=CC=C(C(=O)NCCCCN2CCC3=CC=C(C=C3C2)[N+]([O-])=O)C(OC)=C1OC,26.8
COC1=CC(CN2C=C(N=N2)C(=O)NCCN2CCC3=CC(OC)=C(OC)C=C3C2)=CC=C1,214
COC1=CC2=C(CN(CCCCNC(=O)C3=CN(CC4=CC=CC=C4)N=N3)CC2)C=C1OC,12.4
COC1=CC2=C(CN(CCCCNC(=O)C3=CN(CC4=CC=CC(O)=C4)N=N3)CC2)C=C1OC,22.5
COC1=C(OC)C=C2CN(CCCCN3C=CC4=C3C=CC=C4)CCC2=C1,0.21
COC1=CC(Br)=CC(C(=O)NCCCN2CCC3=CC(OC)=C(OC)C=C3C2)=C1OC,12.9
COC1=C(OC)C=C2CN(CCCN3CCC4=C(OCCF)C=CC=C4C3=O)CCC2=C1,9.24
COC1=C(C=C(C=C1)N1C=C(N=N1)C1=CN=CN1C)C(=O)NCCCCN1CCC2=CC(OC)=C(OC)C=C2C1,20.7
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=C(OCC#C)C=CC(=C3)C#N)CCC2=C1,12.2
COC1=CC2=C(CN(CC3CCN(CC3)C(=O)C3=CC4=C(O3)C=CC(Br)=C4)CC2)C=C1OC,8.7
C(CN1C2=C(C=CC=C2)C2=C1C=CC=C2)CN1CCN(CC1)C1CCCCC1,12.6
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCN)C=C(C)C=C1,5.19
COC1=C(OC)C=C2CN(CCCCC3=CN(C4=C3C=CC=C4)C3=CC=C(F)C=C3)CCC2=C1,5.34
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)OCC2=C3C(F)=CC=C2)C2=C1C=CC=C2,0.58
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)SCC2=C3C=CC=C2)C2=CC=CC=C12,0.14
COC1=CC2=C(CN(CCCCNC(=O)C3=CC4=C(O3)C=CC(Br)=C4)CC2)C=C1OC,15
COC1=CC=C(C)C=C1C(=O)NCCCCN1CCC2=CC(OC)=C(OC)C=C2C1,8.68
COC1=CC=C(C=C1)N1C=C(N=N1)C(=O)NCCN1CCC2=CC(OC)=C(OC)C=C2C1,410
CN1CC[C@]2(C[C@@H]1\C(=C/C1=CC=C(Cl)C(Cl)=C1)C(=O)C2)C1=CC(O)=CC=C1,13.4
COC1=CC2=C(CN(CCCCNC(=O)C3=CC(=CC=C3OCCF)N3C=C(CN(C)C)N=N3)CC2)C=C1OC,94
COC1=C(OC)C=C2CN(CCNC(=O)C3=CC(C)=CC=C3OCCF)CCC2=C1,102
COC1=C(C=C(C)C=C1)C(=O)NCCCN1CCC2=CC(OC)=C(OC)C=C2C1,2.63
COC1=C(OC)C=C2CN(CCCCN3C(=O)C4=C(C=C(F)C=C4)C3=O)CCC2=C1,8
CCN1C(=O)N(C(=O)NC2CC3CCC(C2)N3C)C2=C1C=CC=C2,32
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCN)C=C(C)C=C1,12.94
COC1=C(OC)C=C2CN(CCNC(=O)C3=CC(Br)=CC(OC)=C3OC)CCC2=C1,16.4
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=C(OC)C=CC(=C3)N3C=C(COCCOCCF)N=N3)CCC2=C1,66
COC1=CC=CC(CN2C=C(N=N2)C2=CC=C(C=C2)C(=O)NCCCCN2CCC3=CC(OC)=C(OC)C=C3C2)=C1,66.2
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)OCC2=C(F)C=CC=C32)C2=C1C=CC=C2,1.8
COC1=CC(\C=C2/[C@H]3C[C@](CCN3C)(CC2=O)C2=CC(O)=CC=C2)=CC=C1,38.2
COC1=CC=CC=C1CN1C=C(N=N1)C1=CC=C(C=C1)C(=O)NCCCCN1CCC2=CC(OC)=C(OC)C=C2C1,55
FC1=CC=C(C=C1)N1CCN(CCCCN2C=CC3=CC=CC=C23)CC1,1.09
[H][C@@]12CS[C@H](CCCCC(=O)NCCCCCCCCCCN3C4CCCC3CC(C4)OC(=O)NC3=C(OC)C=CC(C)=C3)[C@]1([H])NC(=O)N2,69.7
COC1=C(OC)C=C2CN(CCCN3CCC4=CC=CC=C4C3=O)CCC2=C1,4.84
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)OCC2=CC=CC=C32)C2=CC=CC=C12,0.12
CN1CC[C@]2(C[C@@H]1\C(=C/C1=CC=CC(Cl)=C1)C(=O)C2)C1=CC(O)=CC=C1,22.4
COC1=C(OC)C=C2CN(CCCN3CCC4=CC(OC)=C(OC)C=C4C3=O)CCC2=C1,20.1
COC1=CC2=C(CN(CCCCNC(=O)C3=CC4=C(O3)C=CC(I)=C4)CC2)C=C1OC,6.2
COC1=CC=CC=C1CN1C=C(N=N1)C(=O)NCCN1CCC2=CC(OC)=C(OC)C=C2C1,156
CN1CC[C@]2(C[C@@H]1\C(=C/C1=CC=C(Cl)C=C1)C(=O)C2)C1=CC(O)=CC=C1,6.4
COC1=C(OC)C=C2CN(CCCCCN3C(=O)C4=C(C=C(F)C=C4)C3=O)CCC2=C1,2.4
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=CC=C(C=C3)C3=CN(CCOCCF)N=N3)CCC2=C1,137
BrC1=CC=C2OC(=O)N(CCCCN3CCN(CC3)C3CCCCC3)C2=C1,0.053
COC1=CC2=C(CN(CCNC(=O)C3=CN(N=N3)C3=CC=CC=C3OC)CC2)C=C1OC,150
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC(CC2)C2=CC=CC=C2)C2=CC=CC=C12,0.44
COC1=C2C(=O)N(CCCN3CCC4=CC(OC)=C(OC)C=C4C3)CCC2=CC=C1,16.3
OC1=CC2=C(C=C1)C(=CN2)C(=O)CN1CCC(CC2=CC=CC=C2)CC1,43
COC1=CC2=C(CN(CC3CCN(CC3)C(=O)C3=CC4=CC(Br)=CC=C4N3)CC2)C=C1OC,40
COC1=CC2=C(NC=C2C(=O)CN2CCC(CC2)C2=CC=CC=C2)C=C1,20
COC1=CC=C(\C=C2/[C@H]3C[C@](CCN3C)(CC2=O)C2=CC(O)=CC=C2)C=C1,21.6
COC1=C(OC)C=C2CN(CCCN3CCC4=CC(F)=CC=C4C3=O)CCC2=C1,3.56
COC1=C(O)C(=CC=C1I)C(=O)NCCCCN1CCC2=CC=C(C=C2C1)[N+]([O-])=O,866.7
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCNS(=O)(=O)C2=CC=CC3=C2C=CC=C3N(C)C)C=C(C)C=C1,148
CN1CC[C@]2(C[C@@H]1\C(=C/C1=CC=CC=C1)C(=O)C2)C1=CC(O)=CC=C1,16.5
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCCCCCNS(=O)(=O)C2=CC=CC3=C2C=CC=C3N(C)C)C=C(C)C=C1,14
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=CC=C(C=C3)C3=CN(CCOCCOCCF)N=N3)CCC2=C1,212
C(CCC1=CN(C2=NC=CS2)C2=CC=CC=C12)CN1CCC2(CC1)OCC1=C2C=CC=C1,0.19
COC1=CC2=C(CN(CCC3CCN(CC3)C(=O)C3=CC4=C(O3)C=CC(Br)=C4)CC2)C=C1OC,4.9
FC1=CC=C(C=C1)N1C(=O)N(CCCCN2CCN(CC2)C2=CC=C(F)C=C2)C2=CC=CC=C12,1.67
[O-][N+](=O)C1=CC=C(C=C1)C(=O)C1=CC=C(CNCCCN2CCN(CC2)C2=CC=C(F)C=C2)C=C1,33.97
CC(O)C1=CC=C2N(CCCCN3CCN(CC3)C3=CC=C(F)C=C3)C(=O)OC2=C1,8.68
COC1=CC=C2C(=O)N(CCCN3CCC4=CC(OC)=C(OC)C=C4C3)CCC2=C1,5.74
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)OCC2=C3C=CC=C2C(F)(F)F)C2=C1C=CC=C2,2.6
CN1CC[C@]2(C[C@@H]1\C(=C/C1=CC=CC(I)=C1)C(=O)C2)C1=CC(O)=CC=C1,24
COC1=CC2=C(CN(CCCCCNC(=O)C3=CC4=C(O3)C=CC(Br)=C4)CC2)C=C1OC,6.2
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=C(OC)C4=CC=CC=C4C(Br)=C3)CCC2=C1,17.6
FC1=CC=C(C=C1)N1CCN(CCCCN2C(=O)NC3=CC=CC=C23)CC1,29.6
COC1=CC2=C(CN(CC3CCN(CC3)C(=O)C3=CC4=C(O3)C=CC(I)=C4)CC2)C=C1OC,11
OC1=CC2=C(NC=C2C(=O)CN2CCC(CC3=CC=CC=C3)CC2)C=C1,76.5
CN1C(=O)N(CCCCN2CCN(CC2)C2=C(N)C=C(F)C=C2)C2=CC=CC=C12,3.59
FC1=CC=C(C=C1)C1CCN(CCCCC2=CN(C3=CC=CC=C23)C2=CC=C(F)C=C2)CC1,0.27
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)OCCC2=C3C=CC=C2)C2=CC=CC=C12,0.9
COC1=C(NC(=O)OC2CC3CCCC(C2)N3C\C=C\C2=CC=C(N)C=C2)C=C(C)C=C1,3.6
CC1=CC=C(C=C1)S(=O)(=O)N1C=C(CCCCN2CCC3(CC2)OCC2=C3C=CC=C2)C2=CC=CC=C12,0.17
FC1=CC=C(C=C1)N1C=C(CCCCN2CCN(CC2)C2=CC=C(F)C=C2)C2=CC=CC=C12,7.5
CC(=O)C1=CC=C2N(CCCCN3CCN(CC3)C3=C(C=C(F)C=C3)[N+]([O-])=O)C(=O)OC2=C1,6.3
NC1=CC=C2N(CCCCN3CCN(CC3)C3=CC=C(F)C=C3)C(=O)OC2=C1,177.47
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCNCC2=CC=CC(I)=C2)C=C(C)C=C1,1.21
OC12C3C4C5C3C(C3C5CC4C13)N2CC1=CC=CC=N1,20
COC1=C(OC)C=C2CN(CCCCN3C=C(C4=COC=C4)C4=C3C=CC=C4)CCC2=C1,12.02
COC1=C(OC)C=C(C(=O)NCCCN2CCC3=CC(OC)=C(OC)C=C3C2)C(Br)=C1,50.9
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCC2=CC=CC=C2)C=C(C)C=C1,1.2
COC1=C(OC)C=C2CN(CCCCN3C(=O)OC4=CC=CC=C34)CCC2=C1,1.52
COC1=C(O)C(=CC=C1)C(=O)NCCCCN1CCC2=CC(OC)=C(OC)C=C2C1,1400
CN(CCC1=CC=CC=C1)C1C2C3CC4C5CC(C2C35)C14,16
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=CC(C)=CC=C3OCCF)CCC2=C1,6.95
COC1=CC=C(OCCF)C(=C1)C(=O)NCCCCN1CCC2=CC(OC)=C(OC)C=C2C1,21.8
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCC2=CC=C(F)C=C2)C=C(C)C=C1,5.9
OC(CN1C2CCC1CC(C2)C1=CC=CC=C1)C1=CC=CC(Br)=C1,12.3
COC1=C(OC)C(=CC(Br)=C1)C(=O)NCCCCN1CCC2=CC3=C(OCCCO3)C=C2C1,32.6
OC12C3C4C5C3C(C3C5CC4C13)N2CCC1=CC=CC=N1,26.8
[H][C@@]12C[C@H]3C[C@H](CC)[C@]1([H])N(C3)CCC1=C2NC2=C1C=C(OC)C=C2,201
COC1=CC=CC2=C1CCCC2CCCN1CCN(CCCC2CCCC3=C(OC)C=CC=C23)CC1,120
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCCCCCNC2=CC=C(C3=NON=C23)[N+]([O-])=O)C=C(C)C=C1,11
[O-][N+](=O)C1=CC=C(C=C1)C(=O)C1=CC=C(CNCCCN2CCN(CC2)C2CCCCC2)C=C1,33.31
COC1=C(OC)C=C2CN(CCCCNC(=O)C3=CC(Br)=CC(OC)=C3OCCF)CCC2=C1,386
COC1=CC2=C(CN(CCCC3CCN(CC3)C(=O)C3=CC4=C(O3)C=CC(Br)=C4)CC2)C=C1OC,5.3
FC1=CC=C(C=C1)N1C=C(CCCCN2CCN(CC2)C2=CC=CC=C2)C2=CC=CC=C12,0.69
CN(CCCC1=CC=CC(F)=C1)C1C2C3CC4C5CC(C2C35)C14,11
COC1=C(OC)C=C2CN(CC3=CC=C(N3)C3=C(OC)C4=CC=CC=C4C(Br)=C3)CCC2=C1,26
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCC2=CC=CC=C2)C=C(C)C=C1,2
C(CCC1=CN(C2=CC=CC=C12)C1=CC=NC=C1)CN1CCC2(CC1)OCC1=C2C=CC=C1,0.41
CN1CC[C@]2(C[C@@H]1\C(=C/C1=CC=C(I)C=C1)C(=O)C2)C1=CC(O)=CC=C1,52.6
C(CCC1=CN(C2=CC=CS2)C2=CC=CC=C12)CN1CCC2(CC1)OCC1=C2C=CC=C1,0.24
OC1CN(CCCC(=O)C2=CC=C(F)C=C2)CCC2=CC(O)=CC=C12,33
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCCC2=CC=CC=C2)C=C(C)C=C1,7.6
[H][C@@]12CS[C@H](CCCCC(=O)NCCCCCCN3C4CCCC3CC(C4)OC(=O)NC3=C(OC)C=CC(C)=C3)[C@]1([H])NC(=O)N2,114
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=CC=C2)C=C(C)C=C1,3.1
CN(CCC1=CC=CC(F)=C1)C1C2C3CC4C5CC(C2C35)C14,39
OC1CN(CCCOC2=CC=CC=C2)CCC2=CC(O)=CC=C12,5.9
COC1=C2C=CC=CC2=C(Br)C=C1C(=O)NCCCCN1CCN(CC1)C1=CC=CC(Cl)=C1Cl,26.4
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCC2=CC=CC=C2)C=C(C)C=C1,7.6
O[C@@]12[C@H]3[C@@H]4[C@@H]5[C@H]3[C@@H]([C@H]3[C@@H]5C[C@@H]4[C@@H]13)N2CC1=CC=CC=C1,12
C(CCC1=CN(C2=CSC=C2)C2=C1C=CC=C2)CN1CCC2(CC1)OCC1=C2C=CC=C1,0.25
CC(=O)N1C=C(CCCCN2CCC3(CC2)OCC2=C3C=CC=C2)C2=CC=CC=C12,0.21
FC1=C(C=CC=C1)N1CCN(CCCN2C=CC3=C2C=CC=C3)CC1,9.9
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=CC(I)=C2)C=C(C)C=C1,50.9
COC1=CC=CC(CN2C=C(N=N2)C2=CC=CC(=C2)C(=O)NCCCCN2CCC3=CC(OC)=C(OC)C=C3C2)=C1,66
CS(=O)(=O)N1C=C(CCCCN2CCC3(CC2)OCC2=C3C=CC=C2)C2=CC=CC=C12,0.05
[I-].COC1=C2CCCC(CCCN3CC[N+](C)(CC3)C3CCCCC3)C2=CC=C1,13
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCNC2=CC=C(C3=NON=C23)[N+]([O-])=O)C=C(C)C=C1,45
CC(F)C1=CC=C2N(CCCCN3CCN(CC3)C3=CC=C(F)C=C3)C(=O)OC2=C1,6.72
NC1=C2C=CC=C3C(=O)N(CCCCCCOC4=CC=CC5=C4CCCC5CCCN4CCN(CC4)C4CCCCC4)C(=O)C(C=C1)=C23,6.57
CC(=O)C1=CC=C2OC(=O)N(CCCCN3CCN(CC3)C3=CC=C(F)C=C3)C2=C1,1.21
COC1=CC2=C(CN(CCCCCNC(=O)C3=CC4=C(O3)C=CC(I)=C4)CC2)C=C1OC,8.9
FC1=CC=C(C=C1)N1CCN(CCCN2C=CC3=C2C=CC=C3)CC1,20
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCC2=CC=CC=C2)C=C(C)C=C1,2.9
OC1CN(CCC2=CC(O)=CC=C12)[C@H]1CC[C@@H](CC1)C1=CC=CC=C1,8.9
FC1=CC=C(C=C1)N1CCN(CCCCN2C=C(C3=CC=CC=C23)C2=CC=CC=C2)CC1,9.96
CN(CCCCC1=CN(C2=C1C=CC=C2)C1=CC=C(F)C=C1)CC1=CC=C(C)C=C1C,5.9
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCNCC2=CC=CC(Br)=C2)C=C(C)C=C1,3.06
O=C(N)C1=CC=C(N2N=C(C)C3=C2CC(C)(C)CC3=O)C=C1NC4CC(N5)CCCC5C4,46.6
C(CCN1CCC2(CC1)OCC1=C2C=CC=C1)CC1CCCCC1,0.07
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=C(C=C2)[N+]([O-])=O)C=C(C)C=C1,25.2
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)CC2=C(CO3)C=CC=C2)C2=CC=CC=C12,1.1
IC1=CC=C(C=C1)N1C=C(CCCCN2CCC(CC2)(C#N)C2=CC=CC=C2)C2=C1C=CC=C2,18.5
COC(=O)[C@]1(C[C@H]1CN1C2CCC1CC(O)(C2)C1=CC=C(Cl)C=C1)C1=CC=CC=C1,25.2
C(CN1C=CC2=C1C=CC=C2)CN1CCN(CC1)C1=CC=CC=C1,75
COC1=CC2=C(CN(CCCCCCNC(=O)C3=CC4=C(O3)C=CC(Br)=C4)CC2)C=C1OC,8
CN1C(=O)N(CCCCN2CCN(CC2)C2CCCCC2)C2=CC=CC=C12,2.57
COC1=C(OC)C=C2CN(CC3=CC=C(N3)C3=CC(Br)=CC(OC)=C3OC)C(C)CC2=C1,52
OC(CN1C2CCC1CC(C2)C1=CC=CC=C1)C1=C(Cl)C=CC=C1Cl,15.87
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCCCCCN)C=C(C)C=C1,7.07
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCC2=CC=C(C=C2)[N+]([O-])=O)C=C(C)C=C1,11.5
CCC(OC1=CC=C(Cl)C=C1)C(=O)OC1CC2CCC(C1)N2C,67.5
C(CCN1CCC(CC1)C1CCCCC1)CN1C2=CC=CC=C2C2=C1C=CC=C2,7.65
COC1=CC=C(CN2C3C4C5C6C4C2(O)C2C6CC5C32)C=C1OC,12.6
COC1=CC2=C(CN(CCCCN3C=C(CCF)C4=C3C=CC=C4)CC2)C=C1OC,27.5
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)OCC2=C3C=C(F)C=C2)C2=C1C=CC=C2,0.31
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=C(C)C=C2)C=C(C)C=C1,15.5
COC1=CC2=C(CCN(CCCCNC(=O)C3=CC4=C(O3)C=CC(I)=C4)C2)C=C1,35
COC1=CC2=C(CN(CCC3CCN(CC3)C(=O)C3=CC4=C(O3)C=CC(I)=C4)CC2)C=C1OC,10.6
COC1=CC2=C(CN(CCCCCNC(=O)C3=CC4=C(O3)C=CC(I)=C4)CC2)C=C1,4.4
CC(CCCN1C(=O)CSC2=CC=CC=C12)N1CCN(CC1)C1CCCCC1,5.45
C(CN1CCN(CC1)C1=CC=CC=N1)CC1=CC=CC=C1,4.91
COC1=CC=CC2=C1CCCC2CCCN1CCN(CC1)C(=O)C1CCCCC1,304
COC1=C(OC)C=C2CN(CCCCN3C(=S)SC4=CC=CC=C34)CCC2=C1,0.56
