SMILES,Target
COC1=CC=C(CNCCCCC2=CN(C3=C2C=CC=C3)C2=CC=C(F)C=C2)C=C1OC,169
COC1=CC=CC2=C1CCC[C@@H]2NC(=O)CN1CCN(CC1)C1CCCCC1,5.92
CN(CCC1=NC=CC=C1)C1C2C3C4C2C(=O)C2C4CC3C12,633
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=CC=C2)C=CC(Cl)=C1,63.5
COC1=C(OC)C(=CC(Br)=C1)C(=O)NCCCCN1CCC2=CC3=C(OCCO3)C=C2C1,21.7
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCC2=CC=C(N)C=C2)C=C(C)C=C1,10.5
COC1=CC2=C(CN(CCCCN3C=C(C4=CC=CC=C34)C3=CC=CC=C3)CC2)C=C1OC,46.29
CN(CC1=CC=CC=C1)C1C2C3CC4C5CC(C2C35)C14,50
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=C(I)C=C2)C=C(C)C=C1,30.6
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC=C)C=C(C)C=C1,85.9
FC1=CC=C(C=C1)N1CCN(CCCCN2C=C(C3=CC=CC=C23)C2=CC=C(F)C=C2)CC1,83.33
FC1=CC=C2N(CCCCN3CCN(CC3)C3CCCCC3)C(=S)SC2=C1,0.5
COC1=C(C=C(Br)C2=C1C=CC=C2)C(=O)NC1CC2CCCC(C1)N2C1CCCCC1,4.8
OC1CN(CCC2=CC(O)=CC=C12)[C@H]1CC[C@H](CC1)C1=CC=CC=C1,8.6
CC1=CC=CC=C1[C@@H]1CC[C@@H](CC1)N1CCN(CC1)C1=NC=CC=C1,71
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCF)C=C(C)C=C1,143
CN(CCC1=CC=CC=N1)C1C2C3CC4C5CC(C2C35)C14,32
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC(CC2)C2CCCCC2)C2=CC=CC=C12,7.28
CN(CC1=CC(F)=CC=C1)C1C2C3CC4C5CC(C2C35)C14,117
O=C(N)C1=CC=C(N2N=C(C)C3=C2CC(C)(C)CC3=O)C=C1NCCCCCN4CC5=C(C=C(OC)C(OC)=C5)CC4,74.5
OC(CN1C2CCC1CC(C2)C1=CC=CC=C1)C1=CC(Cl)=C(Cl)C=C1,18.8
C1C[C@H](CC[C@H]1N1CCN(CC1)C1=NC=CC=C1)C1=CC=CC=C1,62
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=CN=C2)C=C(C)C=C1,183.9
CC(CCCN1C(=O)OC2=CC(=CC=C12)C(C)=O)N1CCN(CC1)C1=CC=C(F)C=C1,2.15
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCNCC2=CC=CC(Br)=C2)C=C(C)C=C1,8.94
OC(CN1C2CCC1CC(C2)C1=CC=CC=C1)C1=C(Br)C=CC=C1,7.71
COC1=CC(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=CC=C2)=C(OC)C=C1,26.8
COC1=CC(CN2C3C4C5C6C4C2(O)C2C6CC5C32)=CC=C1,26.8
COC1=C(C=C(Br)C2=C1C=CC=C2)C(=O)NC1CC2CCCC(C1)N2C1CCCCCC1,7.9
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCC2=CC=C(C)C=C2)C=C(C)C=C1,83
OC1=CC2=C(NC=C2C(=O)CN2CCC(CC2)C2=CC=CC=C2)C=C1,224
OC(CN1C2CCC1CC(C2)C1=CC=CC=C1)C1=CC(Br)=CC=C1,9.87
OC1=CC2=C(NC=C2C(=O)CN2CCC(O)(CC2)C2=CC=C(Cl)C=C2)C=C1,47
CCC(SC1=CC=C(Cl)C=C1)C(=O)OC1CC2CCC(C1)N2C,85
FC1=CC=CC(F)=C1[C@@H]1CC[C@@H](CC1)N1CCN(CC1)C1=NC=CC=C1,440
CC1(C)C2CC[C@]1(C)CN(CCC1CCCCCC1)C2,0.25
COC1=CC2=C(C=C1)C(CCCN1CCCCC1(C)C)=CC=C2,94
O=C(N)C1=CC=C(N2N=C(C)C3=C2CC(C)(C)CC3=O)C=C1NCCCN4CC5=C(C=C(OC)C(OC)=C5)CC4,89.8
FC1=CC(CCNC2C3C4CC5C6CC(C3C46)C25)=CC=C1,6
FC1=CC=C(C=C1)N1CCN(CCCCN2C(=O)OC3=CC=CC=C23)CC1,0.7
C(CCC1=CN(CC2=CC=CC=C2)C2=C1C=CC=C2)CN1CCC2(CC1)OCC1=C2C=CC=C1,0.48
COC1=CC(Br)=CC(C(=O)NCCCCN2CCN(CC2)C2=C(Cl)C(Cl)=CC=C2)=C1OC,75
COC1=CC2=C(CN(CCCCNC(=O)C3=CNN=N3)CC2)C=C1OC,1023
O=C1SC2=C(C=CC=C2)N1CCCCN1CCN(CC1)C1CCCCC1,0.39
COC1=CC2=C(NC=C2C(=O)CN2CCC(O)(CC2)C2=CC=C(Cl)C=C2)C=C1,7.5
FC1=CC=CC(CNC2C3C4CC5C6CC(C3C46)C25)=C1,19
COC1=CC2=C(CN(CCCCN3C=CC4=CC(=CC=C34)C(C)=O)CC2)C=C1OC,1.42
COC1=CC(OC)=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=CC=C2)C=C1Cl,22.9
OC1CN(CCC2=CC(O)=CC=C12)C1CCN(CC1)C(=O)C1=CC=CC=C1,98
FC1=CC(CCCN2C3CCC2CC3)=CC=C1,11.9
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)COCC2=C3C=CC=C2)C2=CC=CC=C12,0.34
CN(CCCCN(C)CCC1=CC=C(Cl)C(Cl)=C1)CCCCN1CCCC1,115
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCC2=CC=CC=C2)C=C(C)C=C1,1.8
COC1=CC2=C(CN(CCCCNC(=O)C3=CC4=C(O3)C=CC(I)=C4)CC2)C=C1,133
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCC2=CC=C(C=C2)N(C)C)C=C(C)C=C1,195.2
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCC2=CC=C(CCF)C=C2)C=C(C)C=C1,275.8
COC1=C(OC)C=C(CN(C)C2C3C4CC5C6CC(C3C46)C25)C=C1,27
[I-].COC1=C2CCCC(CCC[N+]3(C)CCN(CC3)C3CCCCC3)C2=CC=C1,6.78
COC1=CC2=C(CN(CCCCN3C=C(CCCF)C4=C3C=CC=C4)CC2)C=C1OC,28.5
FC1=CC=C2N(CCCCN3CCN(CC3)C3CCCCC3)C(=O)SC2=C1,0.22
CC(CCCN1C(=S)SC2=CC=CC=C12)N1CCN(CC1)C1CCCCC1,0.99
FCCOC1=CC=C(C=C1)N1CCN(CCCCC2=CN(C3=C2C=CC=C3)C2=CC=C(F)C=C2)CC1,68
CN1C2CCC1CC(C2)OC(C1=CC=CC=C1)C1=CC=CC=C1,34.8
COC1=C(OC)C=C2CN(CCNC(=O)C3=C(OC)C4=CC=CC=C4C(Br)=C3)CCC2=C1,21.2
CC(C(=O)OC1CC2CCC(C1)N2C)C1=CC=C(Cl)C=C1,329
COC1=CC=CC(OC)=C1[C@@H]1CC[C@@H](CC1)N1CCN(CC1)C1=NC=CC=C1,687
CC1(C)C2CC[C@]1(C)CN(CCC1CCCCCCC1)C2,0.33
COC1=CC=CC(OC)=C1[C@H]1CC[C@@H](CC1)N1CCN(CC1)C1=NC=CC=C1,25
COC1=C2CCCC(CCCCN3CCN(CC3)C3=NCCCC3)C2=CC=C1,46.5
O=C(C1=CC=CC=C1)C1=CC=C(C=C1)N(CCCN1CCN(CC1)C1CCCCC1)CC#C,77
C(CCN1CCC2(CC1)OCC1=C2C=CC=C1)CN1C2=CC=CC=C2C2=C1C=CC=C2,3.24
O[C@@H](CN1CCC2(CCC3=CC=CC=C23)CC1)C1=CC(Br)=CC=C1,12.7
CN1CC2(CCN(C[C@H](O)CC3=CC=C(Br)C=C3)CC2)C2=CC=CC=C12,22.9
COC1=C(OC)C=C2CN(CCCNC(=O)CC3=CC=C(C=C3)C(=O)C3=CC=C(C=C3)[N+]([O-])=O)CCC2=C1,1202
[O-][N+](=O)C1=CC=C(NCCCCCCCCCCOC2=CC=CC3=C2CCCC3CCCN2CCN(CC2)C2CCCCC2)C2=NON=C12,31.2
OC12C3C4C5C3C(C3C5CC4C13)N2CCC1=CC=CN=C1,100
O=C(CN(CCCN1CCN(CC1)C1CCCCC1)CC#C)NC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,2.11
COC1=CC=C(CN2C3CCCC2CC(C3)OC(=O)NC2=C(OC)C=CC(C)=C2)C=C1,40.7
COC1=CC2=C(CN(CCCC3CCN(CC3)C(=O)C3=CC4=C(O3)C=CC(I)=C4)CC2)C=C1OC,12.4
[O-][N+](=O)C1=CC=C(C=C1)C(=O)C1=CC=C(CN(CCCN2CCN(CC2)C2CCCCC2)CC#C)C=C1,3.78
CN(CCCCC1=CN(C2=C1C=CC=C2)C1=CC=C(F)C=C1)CC1=CC=CC(Cl)=C1,25.6
COC1=CC2=C(CCN(CCCCCNC(=O)C3=CC4=C(O3)C=CC(I)=C4)C2)C=C1,31
CC1(C)C2CC[C@]1(C)CN(CCC1CCCCC1)C2,0.28
[H][C@@]12CS[C@H](CCCCC(=O)NCCCCCC(=O)NCCCCCCN3C4CCCC3CC(C4)OC(=O)NC3=C(OC)C=CC(C)=C3)[C@]1([H])NC(=O)N2,1351
CN1C(=O)N(CCCCN2CCN(CC2)C2=CC=C(F)C=C2N=C=S)C2=CC=CC=C12,12.6
COC1=CC=CC2=C1CCCC2CCCN1CCC(CC1)C1CCCCC1,18.8
FC1=CC=C(N2CCN(CCCCN3C(=O)OC4=CC=CC=C34)CC2)C(F)=C1,1.96
C(CCN1CCN(CC1)C1CCCCC1)CN1C=C(C2=CC=CC=C12)C1=CC=CC=C1,12.3
COC1=CC2=C(CCCC2CCCN2CCN(CC2)C2CCCCC2)C=C1,1.22
C(CC1=CC=CC=N1)N1C2CCC1CC2,517
[O-][N+](=O)C1=CC=C(C=C1)C(=O)C1=CC=C(C=C1)C(=O)NCCCN1CCN(CCCNCC#C)CC1,60.14
C(CN1CCN(CC2=CC=CC=C2)CC1)CC(C1=CC=CC=C1)(C1=CC=CC=C1)C12CC3CC(CC(C3)C1)C2,13
CN(CCC1=CC=CC(F)=C1)[C@@H]1C2C3C4C2C(=O)C2C4CC3C12,55
COC1=CC=C(CN2C3C4C5C6C4C2(O)C2C6CC5C32)C=C1,27.3
COC1=CC2=C(CN(CC3CCN(CC3)C(=O)C3=CC4=C(O3)C=CC=C4)CC2)C=C1OC,44
[O-][N+](=O)C1=CC=C(NCCCCCCOC2=CC=CC3=C2CCCC3CCCN2CCN(CC2)C2CCCCC2)C2=NON=C12,10.8
ClC1=CC=CC=C1[C@@H]1CC[C@@H](CC1)N1CCN(CC1)C1=NC=CC=C1,150
O=C(N)C1=CC=C(N2N=C(C)C3=C2CC(C)(C)CC3=O)C=C1NCCCCN4CC5=C(C=C(OC)C(OC)=C5)CC4,142
COC1=C2CCCC(CCCN3CCN(CC3)C3=C4C=CC=CC4=CC=C3)C2=CC=C1,353
[H]C1(CC2CCC(C1)N2CC1=CC=CC=C1)OC(=O)NC1=CC(=CC=C1OC)[N+]([O-])=O,5.4
CN1C=C(CCCCN2CCC3(CC2)OCC2=CC=CC=C32)C2=C1C=CC=C2,0.3
COC1=CC=CC=C1CN1C2C3C4C5C3C1(O)C1C5CC4C21,27.3
COC1=C2CCCC(C(=O)NCCCN3CCC4=CC(OC)=C(OC)C=C4C3)C2=CC=C1,21.1
COC1=CC2=C(CCN(CCCCNC(=O)C3=CC(Br)=CC(OC)=C3OC)CC2)C=C1OC,734
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=C(F)C=C2)C=C(C)C=C1,30
CC(=O)C1=CC=C2N(CCCCN3CCN(CC3)C3CCCCC3)C(=O)OC2=C1,7.04
COC1=CC2=C(CN(CCCCNC(=O)C3=CC(Br)=CC(OC)=C3OC)CCC2)C=C1OC,315
ClC1=CC=CC=C1[C@H]1CC[C@@H](CC1)N1CCN(CC1)C1=NC=CC=C1,29.1
FC1=CC=CC=C1N1CCN(CCCCN2C(=O)OC3=CC=CC=C23)CC1,2.79
OC(CN1C2CCC1CC(C2)C1=CC=CC=C1)CC1=CC=C(Br)C=C1,4.95
O[C@@]12[C@H]3[C@@H]4[C@@H]5[C@H]3[C@@H]([C@H]3[C@@H]5C[C@@H]4[C@@H]13)N2CC1=CC=CC(Cl)=C1,30
O=C1OC2=C(C=CC=C2)N1CCCCN1CCN(CC1)C1CCCCC1,1.83
C(CCC1=CNC2=C1C=CC=C2)CN1CCC2(CC1)OCC1=C2C=CC=C1,0.41
COC1=CC2=C(NC=C2C(=O)CN2CCC(O)(CC2)C2=CC=C(Br)C=C2)C=C1,10
COC1=CC2=C(CN(CC3CCN(CC3)C(=O)\C=C\C3=CC=CC=C3)CC2)C=C1OC,137
COC1=CC2=C(CN(CC3CCN(CC3)C(=O)C3=CC(Br)=CC(OC)=C3OC)CC2)C=C1OC,367
COC(=O)[C@@]1(C[C@@H]1CNC12CC3CC(CC(C3)C1)C2)C1=CC=CC=C1,39.4
CC1(C)C2CC[C@@]1(C)CN(CCC1CCCCC1)C2,0.23
S=C1OC2=C(C=CC=C2)N1CCCCN1CCN(CC1)C1CCCCC1,0.77
CC(=O)C1=CC=C2N(CCCCN3CCN(CC3)C3=CC=C(F)C=C3)C(=S)OC2=C1,1.88
C(CN1CCCCC1)CC1=CC=CC=C1,25
C(COC1CCCCC1)CN1CCC2(CC1)OCC1=C2C=CC=C1,0.07
CC(SC1=CC=C(Br)C=C1)C(=O)OC1CC2CCC(C1)N2C,321
FCCN1C=C(CCCCN2CCC3(CC2)OCC2=CC=CC=C32)C2=C1C=CC=C2,44
CC1(C)C2CC[C@]1(C)CN(CCC1C3CC4CC(C3)CC1C4)C2,0.77
FC1=CC=C(C=C1)N1CCN(CC2=CNC3=C2C=CC=C3)CC1,660
[H]C1(CC2CCC(C1)N2CC1=CC=CC=C1)OC(=O)NC1=CC(=CC=C1C)[N+]([O-])=O,3.1
FCCOC1=CC(=CC=C1)N1CCN(CCCCC2=CN(C3=C2C=CC=C3)C2=CC=C(F)C=C2)CC1,48.4
C(CC1=CC=CC=C1)NC1C2C3CC4C5CC(C2C35)C14,9.3
CN1CC2(CCN(C[C@H](O)C3=CC(Br)=CC=C3)CC2)C2=CC=CC=C12,99.2
[H][C@@]12CS[C@H](CCCCC(=O)NCCCCCC(=O)NCCCCCCCCCCN3C4CCCC3CC(C4)OC(=O)NC3=C(OC)C=CC(C)=C3)[C@]1([H])NC(=O)N2,733
CN(CCCN(C)CCC1=CC=C(Cl)C(Cl)=C1)CCCN1CCCC1,14.9
O[C@@]12[C@H]3[C@@H]4[C@@H]5[C@H]3[C@@H]([C@H]3[C@@H]5C[C@@H]4[C@@H]13)N2CC1=CC=CC(Br)=C1,40
CCC(SC1=CC=CC=C1)C(=O)OC1CC2CCC(C1)N2C,197.6
CC(C(=O)OC1CC2CCC(C1)N2C)C1=CC(Cl)=C(Cl)C=C1,310
FC1=CC=C(C=C1)N1C=C(CCN2CCC3(CC2)OCC2=C3C=CC=C2)C2=C1C=CC=C2,3
O[C@@]12[C@H]3[C@@H]4[C@@H]5[C@H]3[C@@H]([C@H]3[C@@H]5C[C@@H]4[C@@H]13)N2CC1=CC=CC(F)=C1,31
COC1=CC=CC(=C1)[C@@H]1CC[C@@H](CC1)N1CCN(CC1)C1=NC=CC=C1,36.1
COC1=CC2=C(NC=C2C(=O)CN2CCC(O)(CC2)C2=CC=CC=C2)C=C1,21
COC1=CC=CC2=C1CCCC2CCCNCC(=O)NC1CCCCC1,798
COC1=CC(OC)=CC(CN2C3C4C5C6C4C2(O)C2C6CC5C32)=C1,125
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=CC=C2F)C=C(C)C=C1,206
C(NC1C2C3CC4C5CC(C2C35)C14)C1=CC=CN=C1,105
CN(CCC1=CC=CC=C1)C1C2C3C4C2C(=O)C2C4CC3C12,172
COC1=CC2=C(CN(CCCCC3=CN(C4=C3C=CC=C4)C3=CC=C(F)C=C3)C2)C=C1OC,53.8
C[C@H](OC1=CC=C(F)C=C1)C(=O)OC1CC2CCC(C1)N2C,76
OC1=CC2=C(NC=C2C(=O)CN2CCC(O)(CC2)C2=CC=CC=C2)C=C1,658
O=C(C1CCN(C2CC3=C(C(O)=CC=C3)CC2O)CC1)C4=CC=C(F)C=C4,1851
CC(SC1=CC=CC=C1)C(=O)OC1CC2CCC(C1)N2C,317
CC(COC1CC2CCC(C1)N2C)C1=CC=C(Br)C=C1,68.7
CC1(C)C2CC[C@]1(C)CN(CCCC1CCCCC1)C2,0.56
[O-][N+](=O)C1=CC=C2N(CCCCN3CCN(CC3)C3CCCCC3)C(=O)OC2=C1,2.46
[H]C1(CC2CCC(C1)N2CC1=CC=CC=C1)OC(=O)NC1=CC(C)=CC=C1OC,3.2
CN(CCCC1=CC(F)=CC=C1)[C@@H]1C2C3C4C2C(=O)C2C4CC3C12,30
O=C1SC2=C(C=CC=C2)N1CCCCCCN1CCN(CC1)C1CCCCC1,1.49
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=C(F)N=C2)C=C(C)C=C1,571.5
CC(=O)C1=CC=C2N(CCCCN3CCC(=CC3)C3=CC=C(F)C=C3)C(=O)OC2=C1,0.66
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCNCC2=CC=C(Br)C=C2)C=C(C)C=C1,9.93
COC1=CC=CC2=C1CCCC2CCCCCN1CCN(CC1)C1CCCCC1,0.35
[H]C1(CC2CCC(C1)N2CC1=CC=CC=C1)OC(=O)NC1=CC(Cl)=C(OC)C=C1OC,7.3
FC1=CC=C(C=C1)N1CCN(CCCCC2=CNC3=C2C=CC=C3)CC1,1.3
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)OCC2=C3C=C(C=C2)C(F)(F)F)C2=C1C=CC=C2,7
COC1=CC2=C(CN(CC3CCN(CC3)C(=O)C3=CC4=C(N3)C=CC=C4)CC2)C=C1OC,88
O=C1CCC2=CC=CN=C2N1CCCN1CCN(CC1)C1CCCCC1,16.1
C(CCN1CCN(CC1)C1CCCCC1)CCC1=CC=CC2=C1C=CC=C2,0.57
CCC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=CC=C2)C=C(C=C1)C(C)C,5.9
[O-][N+](=O)C1=CC=C(C=C1)C(=O)C1=CC=C(CN(CCCN2CCN(CC2)C2=CC=C(F)C=C2)CC#C)C=C1,69.43
CC1=CC2=C(C=C1)C1(CCN(CCCCC3=CN(C4=C3C=CC=C4)C3=CC=C(F)C=C3)CC1)OC2,2.3
COC1=CC2=C(CN(CC3CCN(CC3)C(=O)C3=CC=CC4=C3C=CC=C4)CC2)C=C1OC,115
[O-][N+](=O)C1=CC=C2CCN(CCCCN3C(=O)C4=C(C=CC=C4)C3=O)CC2=C1,21.26
[H]N(CC1=CC=CC=C1)C1C2C3CC4C5CC(C2C35)C14,19
C(CCN1CCC2(CC1)OCC1=CC=CC=C21)CCC1=CC=CC=C1,0.2
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=CC=C2)C=C(C=C1)[N+]([O-])=O,16.7
FC1=CC=C(C=C1)C1=CN(CCCCN2CCN(CC2)C2CCCCC2)C2=CC=CC=C12,22.55
CC(=O)C1=CC=C2N(CCCCN3CCN(CC3)C3=CC=C(F)C=C3)C(=O)COC2=C1,6.34
CN1CCC2(CC1\C(=C/C1=CC=C(Cl)C=C1)C(=O)C2)C1=CC(O)=CC=C1,9.5
COC1=C(OC)C(=CC(Br)=C1)C(=O)NCCCCN1CCC2=CC3=C(OCO3)C=C2C1,20.7
[H]C1(CC2CCC(C1)N2CC1=CC=CC=C1)OC(=O)NC1=CC=C(C=C1OC)[N+]([O-])=O,2
CC(=O)C1=CC=C2OC(=O)N(CCCCN3CCN(CC3)C3CCCCC3)C2=C1,10.41
CC(=O)C1=CC=C2N(CCCCN3CCN(CC3)C3=CC=C(F)C=C3)C(=O)OC2=C1,6.89
C1C[C@@H](CC[C@H]1N1CCN(CC1)C1=NC=CC=C1)C1=CC=CC=C1,26.9
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=CC=C2)C=CC(=C1)[N+]([O-])=O,5.5
ICCCCN(CCCN1CCN(CC1)C1CCCCC1)CC(=O)NC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,44.71
FC1=CC=C(C=C1)C(=O)CN1C2CCC1CC(C2)C1=CC=CC=C1,73.33
COC1=C(OC)C=C(CNC2C3C4CC5C6CC(C3C46)C25)C=C1,25
C(CSC1CCCCC1)CN1CCC2(CC1)OCC1=CC=CC=C21,0.26
CCN(CCCCC1=CN(C2=C1C=CC=C2)C1=CC=C(F)C=C1)[C@@H]1CCC2=C1C=CC(OC)=C2OC,35.2
FC1=CC=C(C=C1)N1C=C(CCCN2CCC3(CC2)OCC2=C3C=CC=C2)C2=C1C=CC=C2,2.8
COC1=CC=C(CCN2C3CCCC2CC(C3)OC(=O)NC2=C(OC)C=CC(C)=C2)C=C1,125.8
COC1=C2C=CC=CC2=C(Br)C=C1C1=CC=C(CN2CC3=CC=CC=C3C2)N1,87
FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)CCC2=C(O3)C=CC=C2)C2=CC=CC=C12,23
FC1=CC(CCN2C3CCC2CC3)=CC=C1,29.5
C(CCN1CCN(CC1)C1CCCCC1)CN1C=C(C2=COC=C2)C2=CC=CC=C12,10.07
C(CN1CCN(CC1)C1CCCCC1)CC(C1=CC=CC=C1)(C1=CC=CC=C1)C12CC3CC(CC(C3)C1)C2,4.4
CN(CC1=CC2=C(OCO2)C=C1)C1C2C3CC4C5CC(C2C35)C14,62
CC(C1(CCN(CC1)[C@H]2[C@@H](CC[C@@H](C2)OCC3=CC=C(C=C3)F)O)C4=CC=CC=C4)=O,18.8
CN1C(=O)N(CCCCN2CCN(CC2)C2=CC=C(F)C=C2)C2=CC(=CC=C12)[N+]([O-])=O,4.72
COC1=CC=CC2=C1CCCC2CCCCCN1CCC(CC1)C1CCCCC1,72.3
FC1=CC=C(C=C1)C1=CCN(CCCCC2=CNC3=C2C=CC=C3)CC1,2.3
OC1=CC2=C(NC=C2C(=O)CN2CCC(O)(CC2)C2=CC=C(Br)C=C2)C=C1,57
CN1C(=O)N(CCCCN2CCN(CC2)C2=CC=C(F)C=C2)C2=CC(=CC=C12)N=C=S,30.1
O[C@H]1CCCC[C@@H]1N1C2CCC1CC(C2)C1=CC=CC=C1,118
O[C@@H]1CC2=CC=CC=C2C[C@H]1N1CCC(CC1)C1=CC(I)=CC=C1,46.7
CN(CCCN1C(=O)OC2=CC3=C(C=C12)C(CC3=O)C1=CC=C(Cl)C=C1)CC1=CC=CC=C1,50
C(CN1CCN(CC1)C1CCCCC1)CC1=CC=CC2=C1C=CC=C2,0.69
O[C@@]12[C@H]3[C@@H]4[C@@H]5[C@H]3[C@@H]([C@H]3[C@@H]5C[C@@H]4[C@@H]13)N2CC1=CC=CC(I)=C1,54
C(CCC1=CNC2=C1C=CC=C2)CN1CCC(CC1)C1=CC=CC=C1,0.48
OC12C3C4C5C3C(C3C5CC4C13)N2CC1=CC=CN=C1,3234
COC1=C(OC)C=C2CN(CC(=O)NCC3=CN(C4=C3C=CC=C4)C3=CC=C(F)C=C3)CCC2=C1,1623
OC12C3C4C5C3C(C3C5CC4C13)N2CC1CCCCC1,2.2
COC1=CC=C(C=C1)[C@@H]1CC[C@@H](CC1)N1CCN(CC1)C1=NC=CC=C1,63.8
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CC2=CC=NC=C2)C=C(C)C=C1,521.6
C(CCN1CCCC2=CC=CN=C12)CN1CCN(CC1)C1CCCCC1,1.64
CCCC1=CC=C2N(CCN3CCN(CC3)C3CCCCC3)C(=O)SC2=C1,4.85
[I-].[I-].COC1=CC=CC2=C1CCCC2CCC[N+]1(C)CC[N+](C)(CC1)C1CCCCC1,1710
OC12C3C4C5C3C(C3C5CC4C13)N2CC1=CC=NC=C1,514
COC1=C(C=C(Br)C2=C1C=CC=C2)C(=O)N[C@H]1CCN(C1)C1C2CCCC1CCC2,137
COC1=CC=CC2=C1CCC[C@@H]2NC(=O)CN1CCC2=CC(OC)=C(OC)C=C2C1,1761
COC1=C(NC(=O)OC2CC3CCCC(C2)N3CCCCCCNC(=O)C2=CC=C(Br)C=C2)C=C(C)C=C1,719
